File,Blue Score,Green Score,Pink Score,Yellow Score,Purple Score,Red Score,Blue Time,Green Time,Pink Time,Yellow Time,Purple Time,Red Time
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame226_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0025000000000000001,0.0012999999999999999,0.0019,0.0011999999999999999,0.0014,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame227_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0025999999999999999,0.0012999999999999999,0.0019,0.0012999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame228_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame229_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0030000000000000001,0.0011999999999999999,0.0016999999999999999,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame230_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0033,0.0012999999999999999,0.0025999999999999999,0.0012999999999999999,0.0016000000000000001,0.0016999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame231_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0253,0.0012999999999999999,0.0019,0.0012999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame232_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0027000000000000001,0.0011999999999999999,0.0018,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame233_purple.jpg,0.25,0.5,0.333333343,0.25,0.75,0,0.0023,0.0011999999999999999,0.0018,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame234_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028,0.0012999999999999999,0.0019,0.0012999999999999999,0.0014,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame235_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0012999999999999999,0.0019,0.0012999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame236_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028,0.0012999999999999999,0.0019,0.0012999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame237_purple.jpg,0.25,0.5,0.333333343,0.25,0.75,0,0.0025000000000000001,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame238_purple.jpg,0.25,0.5,0.333333343,0.25,0.75,0,0.0022000000000000001,0.0011999999999999999,0.0018,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2_frame534_purple.jpg,0.25,0.5,0,0,0.75,0,0.0033999999999999998,0.0014,0.002,0.0012999999999999999,0.0014,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2_frame535_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0032000000000000002,0.0014,0.0020999999999999999,0.0015,0.0015,0.0014
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2_frame536_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0014,0.0019,0.0011999999999999999,0.0014,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2_frame537_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0012999999999999999,0.0019,0.0011999999999999999,0.0011999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2_frame538_purple.jpg,0.5,0.25,0.333333343,0.25,0.75,0,0.0028999999999999998,0.0012999999999999999,0.0019,0.0012999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2_frame539_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0012999999999999999,0.0019,0.0011999999999999999,0.0014,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2_frame540_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0033,0.0014,0.002,0.0012999999999999999,0.0014,0.0014
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2_frame541_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0025000000000000001,0.0012999999999999999,0.0019,0.0012999999999999999,0.0012999999999999999,0.0014
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2_frame542_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0020999999999999999,0.0012999999999999999,0.0018,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
